lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.001,1e-05,softmax,diagonal,l2,103.93466666666667,249.09466666666665,0.0475301,0.022449566666666667,0.08397796666666667,0.19325299999999998,0.5164046666666667,607.6666666666666
0.0001,0.1,ranking,translation,dot,74.29366666666667,304.39466666666664,0.07610470000000001,0.0479282,0.12744523333333332,0.16922173333333335,0.444156,607.6666666666666
0.0001,0.1,ranking,translation,l2,12.503433333333334,221.95533333333333,0.11351436666666666,0.06699173333333333,0.20276433333333332,0.2675526666666667,0.6172583333333334,607.6666666666666
0.0001,0.1,ranking,diagonal,dot,12.504333333333333,292.5436666666667,0.05733813333333334,0.028366066666666665,0.1000572,0.2110173333333333,0.45999966666666664,607.6666666666666
0.0001,0.1,ranking,diagonal,l2,12.505033333333335,252.0786666666667,0.044297466666666674,0.0189679,0.07688736666666666,0.18090366666666666,0.5074223333333333,607.6666666666666
0.0001,0.1,softmax,translation,dot,42.75406666666667,300.3003333333333,0.07459143333333333,0.0455089,0.13047426666666667,0.17155886666666664,0.45321066666666665,607.6666666666666
0.0001,0.1,softmax,translation,l2,103.10833333333333,223.2106666666667,0.11367426666666665,0.06884346666666667,0.2029093333333333,0.2679916666666667,0.6185533333333333,607.6666666666666
0.0001,0.1,softmax,diagonal,dot,103.55966666666666,292.12166666666667,0.06150836666666667,0.03488263333333333,0.10265200000000001,0.21666266666666667,0.471771,607.6666666666666
0.0001,0.1,softmax,diagonal,l2,103.99666666666667,254.54366666666667,0.045557433333333335,0.020998199999999998,0.08049246666666666,0.18639913333333333,0.5039036666666666,607.6666666666666
0.0001,0.001,ranking,translation,dot,74.12303333333334,326.7153333333333,0.036018166666666664,0.01768858666666667,0.06496046666666666,0.09831806666666666,0.4030043333333333,607.6666666666666
0.0001,0.001,ranking,translation,l2,12.401366666666666,216.275,0.08008586666666667,0.0455166,0.14218899999999998,0.16693906666666666,0.5945776666666667,607.6666666666666
0.0001,0.001,ranking,diagonal,dot,12.504,338.574,0.06324053333333333,0.032813166666666664,0.11128766666666667,0.21837733333333334,0.41039733333333334,607.6666666666666
0.0001,0.001,ranking,diagonal,l2,12.504366666666668,194.75900000000001,0.0554165,0.026337133333333332,0.09161626666666667,0.24246333333333334,0.6146953333333334,607.6666666666666
0.0001,0.001,softmax,translation,dot,12.5071,367.09366666666665,0.031612633333333334,0.012691986666666667,0.061529733333333336,0.102977,0.335543,607.6666666666666
0.0001,0.001,softmax,translation,l2,103.16433333333333,171.55599999999995,0.14810166666666666,0.09452076666666666,0.25387366666666666,0.29279666666666665,0.6940936666666667,607.6666666666666
0.0001,0.001,softmax,diagonal,dot,103.355,334.97133333333335,0.0620936,0.03357976666666667,0.1073886,0.22054866666666664,0.396984,607.6666666666666
